SURFACESEGMENT

141,-108,5;158,-108,-11 158,-108,-11;158,-91,-8 158,-91,-8;141,-108,5 
141,-108,5;141,-91,21 141,-91,21;158,-91,-8 158,-91,-8;141,-108,5 
141,-91,21;158,-91,-8 158,-91,-8;158,-74,7 158,-74,7;141,-91,21 
141,-91,21;141,-74,17 141,-74,17;158,-74,7 158,-74,7;141,-91,21 
141,-74,17;158,-74,7 158,-74,7;158,-58,19 158,-58,19;141,-74,17 
141,-74,17;141,-58,2 141,-58,2;158,-58,19 158,-58,19;141,-74,17 
141,-58,2;158,-58,19 158,-58,19;158,-41,22 158,-41,22;141,-58,2 
141,-58,2;141,-41,-9 141,-41,-9;158,-41,22 158,-41,22;141,-58,2 
141,-41,-9;158,-41,22 158,-41,22;158,-24,22 158,-24,22;141,-41,-9 
141,-41,-9;141,-24,-16 141,-24,-16;158,-24,22 158,-24,22;141,-41,-9 
141,-24,-16;158,-24,22 158,-24,22;158,-8,21 158,-8,21;141,-24,-16 
141,-24,-16;141,-8,-18 141,-8,-18;158,-8,21 158,-8,21;141,-24,-16 
141,-8,-18;158,-8,21 158,-8,21;158,8,22 158,8,22;141,-8,-18 
141,-8,-18;141,8,-16 141,8,-16;158,8,22 158,8,22;141,-8,-18 
141,8,-16;158,8,22 158,8,22;158,25,22 158,25,22;141,8,-16 
141,8,-16;141,25,-9 141,25,-9;158,25,22 158,25,22;141,8,-16 
141,25,-9;158,25,22 158,25,22;158,41,19 158,41,19;141,25,-9 
141,25,-9;141,41,2 141,41,2;158,41,19 158,41,19;141,25,-9 
141,41,2;158,41,19 158,41,19;158,58,7 158,58,7;141,41,2 
141,41,2;141,58,17 141,58,17;158,58,7 158,58,7;141,41,2 
141,58,17;158,58,7 158,58,7;158,75,-8 158,75,-8;141,58,17 
141,58,17;141,75,21 141,75,21;158,75,-8 158,75,-8;141,58,17 
141,75,21;158,75,-8 158,75,-8;158,91,-11 158,91,-11;141,75,21 
141,75,21;141,91,5 141,91,5;158,91,-11 158,91,-11;141,75,21 
141,91,5;158,91,-11 158,91,-11;158,108,6 158,108,6;141,91,5 
141,91,5;141,108,-12 141,108,-12;158,108,6 158,108,6;141,91,5 
141,108,-12;158,108,6 158,108,6;158,125,14 158,125,14;141,108,-12 
141,108,-12;141,125,0 141,125,0;158,125,14 158,125,14;141,108,-12 
141,125,0;158,125,14 158,125,14;158,141,-4 158,141,-4;141,125,0 
141,125,0;141,141,15 141,141,15;158,141,-4 158,141,-4;141,125,0 
141,141,15;158,141,-4 158,141,-4;158,158,0 158,158,0;141,141,15 
141,141,15;141,158,-4 141,158,-4;158,158,0 158,158,0;141,141,15 
141,158,-4;158,158,0 158,158,0;158,175,11 158,175,11;141,158,-4 
141,158,-4;141,175,1 141,175,1;158,175,11 158,175,11;141,158,-4 
141,175,1;158,175,11 158,175,11;158,191,-6 158,191,-6;141,175,1 
141,175,1;141,191,8 141,191,8;158,191,-6 158,191,-6;141,175,1 
141,191,8;158,191,-6 158,191,-6;158,208,9 158,208,9;141,191,8 
141,191,8;141,208,-4 141,208,-4;158,208,9 158,208,9;141,191,8 
141,208,-4;158,208,9 158,208,9;158,225,-3 158,225,-3;141,208,-4 
141,208,-4;141,225,10 141,225,10;158,225,-3 158,225,-3;141,208,-4 
141,225,10;158,225,-3 158,225,-3;158,241,8 158,241,8;141,225,10 
141,225,10;141,241,-3 141,241,-3;158,241,8 158,241,8;141,225,10 
141,241,-3;158,241,8 158,241,8;158,258,-3 158,258,-3;141,241,-3 
141,241,-3;141,258,7 141,258,7;158,258,-3 158,258,-3;141,241,-3 
158,-258,8;175,-258,1 175,-258,1;175,-241,3 175,-241,3;158,-258,8 
158,-258,8;158,-241,-3 158,-241,-3;175,-241,3 175,-241,3;158,-258,8 
158,-241,-3;175,-241,3 175,-241,3;175,-224,0 175,-224,0;158,-241,-3 
158,-241,-3;158,-224,9 158,-224,9;175,-224,0 175,-224,0;158,-241,-3 
158,-224,9;175,-224,0 175,-224,0;175,-208,7 175,-208,7;158,-224,9 
158,-224,9;158,-208,-6 158,-208,-6;175,-208,7 175,-208,7;158,-224,9 
158,-208,-6;175,-208,7 175,-208,7;175,-191,-5 175,-191,-5;158,-208,-6 
158,-208,-6;158,-191,11 158,-191,11;175,-191,-5 175,-191,-5;158,-208,-6 
158,-191,11;175,-191,-5 175,-191,-5;175,-174,11 175,-174,11;158,-191,11 
158,-191,11;158,-174,0 158,-174,0;175,-174,11 175,-174,11;158,-191,11 
158,-174,0;175,-174,11 175,-174,11;175,-158,1 175,-158,1;158,-174,0 
158,-174,0;158,-158,-4 158,-158,-4;175,-158,1 175,-158,1;158,-174,0 
158,-158,-4;175,-158,1 175,-158,1;175,-141,-7 175,-141,-7;158,-158,-4 
158,-158,-4;158,-141,14 158,-141,14;175,-141,-7 175,-141,-7;158,-158,-4 
158,-141,14;175,-141,-7 175,-141,-7;175,-124,9 175,-124,9;158,-141,14 
158,-141,14;158,-124,6 158,-124,6;175,-124,9 175,-124,9;158,-141,14 
158,-124,6;175,-124,9 175,-124,9;175,-108,15 175,-108,15;158,-124,6 
158,-124,6;158,-108,-11 158,-108,-11;175,-108,15 175,-108,15;158,-124,6 
158,-108,-11;175,-108,15 175,-108,15;175,-91,1 175,-91,1;158,-108,-11 
158,-108,-11;158,-91,-8 158,-91,-8;175,-91,1 175,-91,1;158,-108,-11 
158,-91,-8;175,-91,1 175,-91,1;175,-74,-10 175,-74,-10;158,-91,-8 
158,-91,-8;158,-74,7 158,-74,7;175,-74,-10 175,-74,-10;158,-91,-8 
158,-74,7;175,-74,-10 175,-74,-10;175,-58,-12 175,-58,-12;158,-74,7 
158,-74,7;158,-58,19 158,-58,19;175,-58,-12 175,-58,-12;158,-74,7 
158,-58,19;175,-58,-12 175,-58,-12;175,-41,-8 175,-41,-8;158,-58,19 
158,-58,19;158,-41,22 158,-41,22;175,-41,-8 175,-41,-8;158,-58,19 
158,-41,22;175,-41,-8 175,-41,-8;175,-24,-4 175,-24,-4;158,-41,22 
158,-41,22;158,-24,22 158,-24,22;175,-24,-4 175,-24,-4;158,-41,22 
158,-24,22;175,-24,-4 175,-24,-4;175,-8,-2 175,-8,-2;158,-24,22 
158,-24,22;158,-8,21 158,-8,21;175,-8,-2 175,-8,-2;158,-24,22 
158,-8,21;175,-8,-2 175,-8,-2;175,8,-4 175,8,-4;158,-8,21 
158,-8,21;158,8,22 158,8,22;175,8,-4 175,8,-4;158,-8,21 
158,8,22;175,8,-4 175,8,-4;175,25,-8 175,25,-8;158,8,22 
158,8,22;158,25,22 158,25,22;175,25,-8 175,25,-8;158,8,22 
158,25,22;175,25,-8 175,25,-8;175,41,-12 175,41,-12;158,25,22 
158,25,22;158,41,19 158,41,19;175,41,-12 175,41,-12;158,25,22 
158,41,19;175,41,-12 175,41,-12;175,58,-10 175,58,-10;158,41,19 
158,41,19;158,58,7 158,58,7;175,58,-10 175,58,-10;158,41,19 
158,58,7;175,58,-10 175,58,-10;175,75,1 175,75,1;158,58,7 
158,58,7;158,75,-8 158,75,-8;175,75,1 175,75,1;158,58,7 
158,75,-8;175,75,1 175,75,1;175,91,15 175,91,15;158,75,-8 
158,75,-8;158,91,-11 158,91,-11;175,91,15 175,91,15;158,75,-8 
158,91,-11;175,91,15 175,91,15;175,108,9 175,108,9;158,91,-11 
158,91,-11;158,108,6 158,108,6;175,108,9 175,108,9;158,91,-11 
158,108,6;175,108,9 175,108,9;175,125,-7 175,125,-7;158,108,6 
158,108,6;158,125,14 158,125,14;175,125,-7 175,125,-7;158,108,6 
158,125,14;175,125,-7 175,125,-7;175,141,1 175,141,1;158,125,14 
158,125,14;158,141,-4 158,141,-4;175,141,1 175,141,1;158,125,14 
158,141,-4;175,141,1 175,141,1;175,158,11 175,158,11;158,141,-4 
158,141,-4;158,158,0 158,158,0;175,158,11 175,158,11;158,141,-4 
158,158,0;175,158,11 175,158,11;175,175,-5 175,175,-5;158,158,0 
158,158,0;158,175,11 158,175,11;175,175,-5 175,175,-5;158,158,0 
158,175,11;175,175,-5 175,175,-5;175,191,7 175,191,7;158,175,11 
158,175,11;158,191,-6 158,191,-6;175,191,7 175,191,7;158,175,11 
158,191,-6;175,191,7 175,191,7;175,208,0 175,208,0;158,191,-6 
158,191,-6;158,208,9 158,208,9;175,208,0 175,208,0;158,191,-6 
158,208,9;175,208,0 175,208,0;175,225,3 175,225,3;158,208,9 
158,208,9;158,225,-3 158,225,-3;175,225,3 175,225,3;158,208,9 
158,225,-3;175,225,3 175,225,3;175,241,1 175,241,1;158,225,-3 
158,225,-3;158,241,8 158,241,8;175,241,1 175,241,1;158,225,-3 
158,241,8;175,241,1 175,241,1;175,258,5 175,258,5;158,241,8 
158,241,8;158,258,-3 158,258,-3;175,258,5 175,258,5;158,241,8 
175,-258,1;191,-258,0 191,-258,0;191,-241,5 191,-241,5;175,-258,1 
175,-258,1;175,-241,3 175,-241,3;191,-241,5 191,-241,5;175,-258,1 
175,-241,3;191,-241,5 191,-241,5;191,-224,0 191,-224,0;175,-241,3 
175,-241,3;175,-224,0 175,-224,0;191,-224,0 191,-224,0;175,-241,3 
175,-224,0;191,-224,0 191,-224,0;191,-208,2 191,-208,2;175,-224,0 
175,-224,0;175,-208,7 175,-208,7;191,-208,2 191,-208,2;175,-224,0 
175,-208,7;191,-208,2 191,-208,2;191,-191,7 191,-191,7;175,-208,7 
175,-208,7;175,-191,-5 175,-191,-5;191,-191,7 191,-191,7;175,-208,7 
175,-191,-5;191,-191,7 191,-191,7;191,-174,-6 191,-174,-6;175,-191,-5 
175,-191,-5;175,-174,11 175,-174,11;191,-174,-6 191,-174,-6;175,-191,-5 
175,-174,11;191,-174,-6 191,-174,-6;191,-158,8 191,-158,8;175,-174,11 
175,-174,11;175,-158,1 175,-158,1;191,-158,8 191,-158,8;175,-174,11 
175,-158,1;191,-158,8 191,-158,8;191,-141,8 191,-141,8;175,-158,1 
175,-158,1;175,-141,-7 175,-141,-7;191,-141,8 191,-141,8;175,-158,1 
175,-141,-7;191,-141,8 191,-141,8;191,-124,-7 191,-124,-7;175,-141,-7 
175,-141,-7;175,-124,9 175,-124,9;191,-124,-7 191,-124,-7;175,-141,-7 
175,-124,9;191,-124,-7 191,-124,-7;191,-108,-3 191,-108,-3;175,-124,9 
175,-124,9;175,-108,15 175,-108,15;191,-108,-3 191,-108,-3;175,-124,9 
175,-108,15;191,-108,-3 191,-108,-3;191,-91,10 191,-91,10;175,-108,15 
175,-108,15;175,-91,1 175,-91,1;191,-91,10 191,-91,10;175,-108,15 
175,-91,1;191,-91,10 191,-91,10;191,-74,16 191,-74,16;175,-91,1 
175,-91,1;175,-74,-10 175,-74,-10;191,-74,16 191,-74,16;175,-91,1 
175,-74,-10;191,-74,16 191,-74,16;191,-58,11 191,-58,11;175,-74,-10 
175,-74,-10;175,-58,-12 175,-58,-12;191,-58,11 191,-58,11;175,-74,-10 
175,-58,-12;191,-58,11 191,-58,11;191,-41,5 191,-41,5;175,-58,-12 
175,-58,-12;175,-41,-8 175,-41,-8;191,-41,5 191,-41,5;175,-58,-12 
175,-41,-8;191,-41,5 191,-41,5;191,-24,0 191,-24,0;175,-41,-8 
175,-41,-8;175,-24,-4 175,-24,-4;191,-24,0 191,-24,0;175,-41,-8 
175,-24,-4;191,-24,0 191,-24,0;191,-8,-1 191,-8,-1;175,-24,-4 
175,-24,-4;175,-8,-2 175,-8,-2;191,-8,-1 191,-8,-1;175,-24,-4 
175,-8,-2;191,-8,-1 191,-8,-1;191,8,0 191,8,0;175,-8,-2 
175,-8,-2;175,8,-4 175,8,-4;191,8,0 191,8,0;175,-8,-2 
175,8,-4;191,8,0 191,8,0;191,25,5 191,25,5;175,8,-4 
175,8,-4;175,25,-8 175,25,-8;191,25,5 191,25,5;175,8,-4 
175,25,-8;191,25,5 191,25,5;191,41,11 191,41,11;175,25,-8 
175,25,-8;175,41,-12 175,41,-12;191,41,11 191,41,11;175,25,-8 
175,41,-12;191,41,11 191,41,11;191,58,16 191,58,16;175,41,-12 
175,41,-12;175,58,-10 175,58,-10;191,58,16 191,58,16;175,41,-12 
175,58,-10;191,58,16 191,58,16;191,75,10 191,75,10;175,58,-10 
175,58,-10;175,75,1 175,75,1;191,75,10 191,75,10;175,58,-10 
175,75,1;191,75,10 191,75,10;191,91,-3 191,91,-3;175,75,1 
175,75,1;175,91,15 175,91,15;191,91,-3 191,91,-3;175,75,1 
175,91,15;191,91,-3 191,91,-3;191,108,-7 191,108,-7;175,91,15 
175,91,15;175,108,9 175,108,9;191,108,-7 191,108,-7;175,91,15 
175,108,9;191,108,-7 191,108,-7;191,125,8 191,125,8;175,108,9 
175,108,9;175,125,-7 175,125,-7;191,125,8 191,125,8;175,108,9 
175,125,-7;191,125,8 191,125,8;191,141,8 191,141,8;175,125,-7 
175,125,-7;175,141,1 175,141,1;191,141,8 191,141,8;175,125,-7 
175,141,1;191,141,8 191,141,8;191,158,-6 191,158,-6;175,141,1 
175,141,1;175,158,11 175,158,11;191,158,-6 191,158,-6;175,141,1 
175,158,11;191,158,-6 191,158,-6;191,175,7 191,175,7;175,158,11 
175,158,11;175,175,-5 175,175,-5;191,175,7 191,175,7;175,158,11 
175,175,-5;191,175,7 191,175,7;191,191,2 191,191,2;175,175,-5 
175,175,-5;175,191,7 175,191,7;191,191,2 191,191,2;175,175,-5 
175,191,7;191,191,2 191,191,2;191,208,0 191,208,0;175,191,7 
175,191,7;175,208,0 175,208,0;191,208,0 191,208,0;175,191,7 
175,208,0;191,208,0 191,208,0;191,225,5 191,225,5;175,208,0 
175,208,0;175,225,3 175,225,3;191,225,5 191,225,5;175,208,0 
175,225,3;191,225,5 191,225,5;191,241,0 191,241,0;175,225,3 
175,225,3;175,241,1 175,241,1;191,241,0 191,241,0;175,225,3 
175,241,1;191,241,0 191,241,0;191,258,3 191,258,3;175,241,1 
175,241,1;175,258,5 175,258,5;191,258,3 191,258,3;175,241,1 
191,-258,0;208,-258,6 208,-258,6;208,-241,-1 208,-241,-1;191,-258,0 
191,-258,0;191,-241,5 191,-241,5;208,-241,-1 208,-241,-1;191,-258,0 
191,-241,5;208,-241,-1 208,-241,-1;208,-224,6 208,-224,6;191,-241,5 
191,-241,5;191,-224,0 191,-224,0;208,-224,6 208,-224,6;191,-241,5 
191,-224,0;208,-224,6 208,-224,6;208,-208,0 208,-208,0;191,-224,0 
191,-224,0;191,-208,2 191,-208,2;208,-208,0 208,-208,0;191,-224,0 
191,-208,2;208,-208,0 208,-208,0;208,-191,0 208,-191,0;191,-208,2 
191,-208,2;191,-191,7 191,-191,7;208,-191,0 208,-191,0;191,-208,2 
191,-191,7;208,-191,0 208,-191,0;208,-174,9 208,-174,9;191,-191,7 
191,-191,7;191,-174,-6 191,-174,-6;208,-174,9 208,-174,9;191,-191,7 
191,-174,-6;208,-174,9 208,-174,9;208,-158,-4 208,-158,-4;191,-174,-6 
191,-174,-6;191,-158,8 191,-158,8;208,-158,-4 208,-158,-4;191,-174,-6 
191,-158,8;208,-158,-4 208,-158,-4;208,-141,1 208,-141,1;191,-158,8 
191,-158,8;191,-141,8 191,-141,8;208,-141,1 208,-141,1;191,-158,8 
191,-141,8;208,-141,1 208,-141,1;208,-124,12 208,-124,12;191,-141,8 
191,-141,8;191,-124,-7 191,-124,-7;208,-124,12 208,-124,12;191,-141,8 
191,-124,-7;208,-124,12 208,-124,12;208,-108,5 208,-108,5;191,-124,-7 
191,-124,-7;191,-108,-3 191,-108,-3;208,-108,5 208,-108,5;191,-124,-7 
191,-108,-3;208,-108,5 208,-108,5;208,-91,-6 208,-91,-6;191,-108,-3 
191,-108,-3;191,-91,10 191,-91,10;208,-91,-6 208,-91,-6;191,-108,-3 
191,-91,10;208,-91,-6 208,-91,-6;208,-74,-7 208,-74,-7;191,-91,10 
191,-91,10;191,-74,16 191,-74,16;208,-74,-7 208,-74,-7;191,-91,10 
191,-74,16;208,-74,-7 208,-74,-7;208,-58,-1 208,-58,-1;191,-74,16 
191,-74,16;191,-58,11 191,-58,11;208,-58,-1 208,-58,-1;191,-74,16 
191,-58,11;208,-58,-1 208,-58,-1;208,-41,5 208,-41,5;191,-58,11 
191,-58,11;191,-41,5 191,-41,5;208,-41,5 208,-41,5;191,-58,11 
191,-41,5;208,-41,5 208,-41,5;208,-24,9 208,-24,9;191,-41,5 
191,-41,5;191,-24,0 191,-24,0;208,-24,9 208,-24,9;191,-41,5 
191,-24,0;208,-24,9 208,-24,9;208,-8,10 208,-8,10;191,-24,0 
191,-24,0;191,-8,-1 191,-8,-1;208,-8,10 208,-8,10;191,-24,0 
191,-8,-1;208,-8,10 208,-8,10;208,8,9 208,8,9;191,-8,-1 
191,-8,-1;191,8,0 191,8,0;208,8,9 208,8,9;191,-8,-1 
191,8,0;208,8,9 208,8,9;208,25,5 208,25,5;191,8,0 
191,8,0;191,25,5 191,25,5;208,25,5 208,25,5;191,8,0 
191,25,5;208,25,5 208,25,5;208,41,-1 208,41,-1;191,25,5 
191,25,5;191,41,11 191,41,11;208,41,-1 208,41,-1;191,25,5 
191,41,11;208,41,-1 208,41,-1;208,58,-7 208,58,-7;191,41,11 
191,41,11;191,58,16 191,58,16;208,58,-7 208,58,-7;191,41,11 
191,58,16;208,58,-7 208,58,-7;208,75,-6 208,75,-6;191,58,16 
191,58,16;191,75,10 191,75,10;208,75,-6 208,75,-6;191,58,16 
191,75,10;208,75,-6 208,75,-6;208,91,5 208,91,5;191,75,10 
191,75,10;191,91,-3 191,91,-3;208,91,5 208,91,5;191,75,10 
191,91,-3;208,91,5 208,91,5;208,108,12 208,108,12;191,91,-3 
191,91,-3;191,108,-7 191,108,-7;208,108,12 208,108,12;191,91,-3 
191,108,-7;208,108,12 208,108,12;208,125,1 208,125,1;191,108,-7 
191,108,-7;191,125,8 191,125,8;208,125,1 208,125,1;191,108,-7 
191,125,8;208,125,1 208,125,1;208,141,-4 208,141,-4;191,125,8 
191,125,8;191,141,8 191,141,8;208,141,-4 208,141,-4;191,125,8 
191,141,8;208,141,-4 208,141,-4;208,158,9 208,158,9;191,141,8 
191,141,8;191,158,-6 191,158,-6;208,158,9 208,158,9;191,141,8 
191,158,-6;208,158,9 208,158,9;208,175,0 208,175,0;191,158,-6 
191,158,-6;191,175,7 191,175,7;208,175,0 208,175,0;191,158,-6 
191,175,7;208,175,0 208,175,0;208,191,0 208,191,0;191,175,7 
191,175,7;191,191,2 191,191,2;208,191,0 208,191,0;191,175,7 
191,191,2;208,191,0 208,191,0;208,208,6 208,208,6;191,191,2 
191,191,2;191,208,0 191,208,0;208,208,6 208,208,6;191,191,2 
191,208,0;208,208,6 208,208,6;208,225,-1 208,225,-1;191,208,0 
191,208,0;191,225,5 191,225,5;208,225,-1 208,225,-1;191,208,0 
191,225,5;208,225,-1 208,225,-1;208,241,6 208,241,6;191,225,5 
191,225,5;191,241,0 191,241,0;208,241,6 208,241,6;191,225,5 
191,241,0;208,241,6 208,241,6;208,258,0 208,258,0;191,241,0 
191,241,0;191,258,3 191,258,3;208,258,0 208,258,0;191,241,0 
208,-258,6;225,-258,-1 225,-258,-1;225,-241,7 225,-241,7;208,-258,6 
208,-258,6;208,-241,-1 208,-241,-1;225,-241,7 225,-241,7;208,-258,6 
208,-241,-1;225,-241,7 225,-241,7;225,-224,-1 225,-224,-1;208,-241,-1 
208,-241,-1;208,-224,6 208,-224,6;225,-224,-1 225,-224,-1;208,-241,-1 
208,-224,6;225,-224,-1 225,-224,-1;225,-208,5 225,-208,5;208,-224,6 
208,-224,6;208,-208,0 208,-208,0;225,-208,5 225,-208,5;208,-224,6 
208,-208,0;225,-208,5 225,-208,5;225,-191,3 225,-191,3;208,-208,0 
208,-208,0;208,-191,0 208,-191,0;225,-191,3 225,-191,3;208,-208,0 
208,-191,0;225,-191,3 225,-191,3;225,-174,-3 225,-174,-3;208,-191,0 
208,-191,0;208,-174,9 208,-174,9;225,-174,-3 225,-174,-3;208,-191,0 
208,-174,9;225,-174,-3 225,-174,-3;225,-158,10 225,-158,10;208,-174,9 
208,-174,9;208,-158,-4 208,-158,-4;225,-158,10 225,-158,10;208,-174,9 
208,-158,-4;225,-158,10 225,-158,10;225,-141,3 225,-141,3;208,-158,-4 
208,-158,-4;208,-141,1 208,-141,1;225,-141,3 225,-141,3;208,-158,-4 
208,-141,1;225,-141,3 225,-141,3;225,-124,-6 225,-124,-6;208,-141,1 
208,-141,1;208,-124,12 208,-124,12;225,-124,-6 225,-124,-6;208,-141,1 
208,-124,12;225,-124,-6 225,-124,-6;225,-108,2 225,-108,2;208,-124,12 
208,-124,12;208,-108,5 208,-108,5;225,-108,2 225,-108,2;208,-124,12 
208,-108,5;225,-108,2 225,-108,2;225,-91,11 225,-91,11;208,-108,5 
208,-108,5;208,-91,-6 208,-91,-6;225,-91,11 225,-91,11;208,-108,5 
208,-91,-6;225,-91,11 225,-91,11;225,-74,11 225,-74,11;208,-91,-6 
208,-91,-6;208,-74,-7 208,-74,-7;225,-74,11 225,-74,11;208,-91,-6 
208,-74,-7;225,-74,11 225,-74,11;225,-58,5 225,-58,5;208,-74,-7 
208,-74,-7;208,-58,-1 208,-58,-1;225,-58,5 225,-58,5;208,-74,-7 
208,-58,-1;225,-58,5 225,-58,5;225,-41,0 225,-41,0;208,-58,-1 
208,-58,-1;208,-41,5 208,-41,5;225,-41,0 225,-41,0;208,-58,-1 
208,-41,5;225,-41,0 225,-41,0;225,-24,-4 225,-24,-4;208,-41,5 
208,-41,5;208,-24,9 208,-24,9;225,-24,-4 225,-24,-4;208,-41,5 
208,-24,9;225,-24,-4 225,-24,-4;225,-8,-5 225,-8,-5;208,-24,9 
208,-24,9;208,-8,10 208,-8,10;225,-8,-5 225,-8,-5;208,-24,9 
208,-8,10;225,-8,-5 225,-8,-5;225,8,-4 225,8,-4;208,-8,10 
208,-8,10;208,8,9 208,8,9;225,8,-4 225,8,-4;208,-8,10 
208,8,9;225,8,-4 225,8,-4;225,25,0 225,25,0;208,8,9 
208,8,9;208,25,5 208,25,5;225,25,0 225,25,0;208,8,9 
208,25,5;225,25,0 225,25,0;225,41,5 225,41,5;208,25,5 
208,25,5;208,41,-1 208,41,-1;225,41,5 225,41,5;208,25,5 
208,41,-1;225,41,5 225,41,5;225,58,11 225,58,11;208,41,-1 
208,41,-1;208,58,-7 208,58,-7;225,58,11 225,58,11;208,41,-1 
208,58,-7;225,58,11 225,58,11;225,75,11 225,75,11;208,58,-7 
208,58,-7;208,75,-6 208,75,-6;225,75,11 225,75,11;208,58,-7 
208,75,-6;225,75,11 225,75,11;225,91,2 225,91,2;208,75,-6 
208,75,-6;208,91,5 208,91,5;225,91,2 225,91,2;208,75,-6 
208,91,5;225,91,2 225,91,2;225,108,-6 225,108,-6;208,91,5 
208,91,5;208,108,12 208,108,12;225,108,-6 225,108,-6;208,91,5 
208,108,12;225,108,-6 225,108,-6;225,125,3 225,125,3;208,108,12 
208,108,12;208,125,1 208,125,1;225,125,3 225,125,3;208,108,12 
208,125,1;225,125,3 225,125,3;225,141,10 225,141,10;208,125,1 
208,125,1;208,141,-4 208,141,-4;225,141,10 225,141,10;208,125,1 
208,141,-4;225,141,10 225,141,10;225,158,-3 225,158,-3;208,141,-4 
208,141,-4;208,158,9 208,158,9;225,158,-3 225,158,-3;208,141,-4 
208,158,9;225,158,-3 225,158,-3;225,175,3 225,175,3;208,158,9 
208,158,9;208,175,0 208,175,0;225,175,3 225,175,3;208,158,9 
208,175,0;225,175,3 225,175,3;225,191,5 225,191,5;208,175,0 
208,175,0;208,191,0 208,191,0;225,191,5 225,191,5;208,175,0 
208,191,0;225,191,5 225,191,5;225,208,-1 225,208,-1;208,191,0 
208,191,0;208,208,6 208,208,6;225,208,-1 225,208,-1;208,191,0 
208,208,6;225,208,-1 225,208,-1;225,225,7 225,225,7;208,208,6 
208,208,6;208,225,-1 208,225,-1;225,225,7 225,225,7;208,208,6 
208,225,-1;225,225,7 225,225,7;225,241,-1 225,241,-1;208,225,-1 
208,225,-1;208,241,6 208,241,6;225,241,-1 225,241,-1;208,225,-1 
208,241,6;225,241,-1 225,241,-1;225,258,5 225,258,5;208,241,6 
208,241,6;208,258,0 208,258,0;225,258,5 225,258,5;208,241,6 
225,-258,-1;241,-258,6 241,-258,6;241,-241,-1 241,-241,-1;225,-258,-1 
225,-258,-1;225,-241,7 225,-241,7;241,-241,-1 241,-241,-1;225,-258,-1 
225,-241,7;241,-241,-1 241,-241,-1;241,-224,6 241,-224,6;225,-241,7 
225,-241,7;225,-224,-1 225,-224,-1;241,-224,6 241,-224,6;225,-241,7 
225,-224,-1;241,-224,6 241,-224,6;241,-208,0 241,-208,0;225,-224,-1 
225,-224,-1;225,-208,5 225,-208,5;241,-208,0 241,-208,0;225,-224,-1 
225,-208,5;241,-208,0 241,-208,0;241,-191,1 241,-191,1;225,-208,5 
225,-208,5;225,-191,3 225,-191,3;241,-191,1 241,-191,1;225,-208,5 
225,-191,3;241,-191,1 241,-191,1;241,-174,8 241,-174,8;225,-191,3 
225,-191,3;225,-174,-3 225,-174,-3;241,-174,8 241,-174,8;225,-191,3 
225,-174,-3;241,-174,8 241,-174,8;241,-158,-3 241,-158,-3;225,-174,-3 
225,-174,-3;225,-158,10 225,-158,10;241,-158,-3 241,-158,-3;225,-174,-3 
225,-158,10;241,-158,-3 241,-158,-3;241,-141,1 241,-141,1;225,-158,10 
225,-158,10;225,-141,3 225,-141,3;241,-141,1 241,-141,1;225,-158,10 
225,-141,3;241,-141,1 241,-141,1;241,-124,10 241,-124,10;225,-141,3 
225,-141,3;225,-124,-6 225,-124,-6;241,-124,10 241,-124,10;225,-141,3 
225,-124,-6;241,-124,10 241,-124,10;241,-108,4 241,-108,4;225,-124,-6 
225,-124,-6;225,-108,2 225,-108,2;241,-108,4 241,-108,4;225,-124,-6 
225,-108,2;241,-108,4 241,-108,4;241,-91,-4 241,-91,-4;225,-108,2 
225,-108,2;225,-91,11 225,-91,11;241,-91,-4 241,-91,-4;225,-108,2 
225,-91,11;241,-91,-4 241,-91,-4;241,-74,-5 241,-74,-5;225,-91,11 
225,-91,11;225,-74,11 225,-74,11;241,-74,-5 241,-74,-5;225,-91,11 
225,-74,11;241,-74,-5 241,-74,-5;241,-58,0 241,-58,0;225,-74,11 
225,-74,11;225,-58,5 225,-58,5;241,-58,0 241,-58,0;225,-74,11 
225,-58,5;241,-58,0 241,-58,0;241,-41,5 241,-41,5;225,-58,5 
225,-58,5;225,-41,0 225,-41,0;241,-41,5 241,-41,5;225,-58,5 
225,-41,0;241,-41,5 241,-41,5;241,-24,8 241,-24,8;225,-41,0 
225,-41,0;225,-24,-4 225,-24,-4;241,-24,8 241,-24,8;225,-41,0 
225,-24,-4;241,-24,8 241,-24,8;241,-8,8 241,-8,8;225,-24,-4 
225,-24,-4;225,-8,-5 225,-8,-5;241,-8,8 241,-8,8;225,-24,-4 
225,-8,-5;241,-8,8 241,-8,8;241,8,8 241,8,8;225,-8,-5 
225,-8,-5;225,8,-4 225,8,-4;241,8,8 241,8,8;225,-8,-5 
225,8,-4;241,8,8 241,8,8;241,25,5 241,25,5;225,8,-4 
225,8,-4;225,25,0 225,25,0;241,25,5 241,25,5;225,8,-4 
225,25,0;241,25,5 241,25,5;241,41,0 241,41,0;225,25,0 
225,25,0;225,41,5 225,41,5;241,41,0 241,41,0;225,25,0 
225,41,5;241,41,0 241,41,0;241,58,-5 241,58,-5;225,41,5 
225,41,5;225,58,11 225,58,11;241,58,-5 241,58,-5;225,41,5 
225,58,11;241,58,-5 241,58,-5;241,75,-4 241,75,-4;225,58,11 
225,58,11;225,75,11 225,75,11;241,75,-4 241,75,-4;225,58,11 
225,75,11;241,75,-4 241,75,-4;241,91,4 241,91,4;225,75,11 
